,ITEM_ID,TRUE_EPID,Aspect,Old Value,New Value,ITEM_SENTENCE,Initial Score,Score,Score Change,Added(1) / Updated(0) Aspect,Value changed,Existed before,Item link,Product link
57,134759124247,5059513512,language,['English'],['English'],[TITLE_TXT] Pokemon Scovillian 202/198 Scarlet & Violet Base set NM [manufacturer] Pokémon [game] Pokémon TCG [language] English [card_number] 202/198 [character] Scovillain [features] Full Art [set] Scarlet & Violet [card_name] Scovillain,0.04285,0.02908,-0.01377,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=134759124247,https://matchingdashboard.vip.ebay.com/getProduct?epid=5059513512
58,134759124247,5059513512,manufacturer,['Pokémon'],['The Pokémon Company'],[TITLE_TXT] Pokemon Scovillian 202/198 Scarlet & Violet Base set NM [manufacturer] The Pokémon Company [card_number] 202/198 [card_name] Scovillain [language] English [features] Full Art [set] Scarlet & Violet [character] Scovillain [game] Pokémon TCG,0.04285,0.04128,-0.00157,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=134759124247,https://matchingdashboard.vip.ebay.com/getProduct?epid=5059513512
59,134759124247,5059513512,ITEM_TITLE,Pokemon Scovillian 202/198 Scarlet & Violet Base set NM,Scovillain 202/198 Sv01: Scarlet & Violet Base Set Holo,[TITLE_TXT] Scovillain 202/198 Sv01: Scarlet & Violet Base Set Holo [manufacturer] Pokémon [set] Scarlet & Violet [card_number] 202/198 [card_name] Scovillain [character] Scovillain [game] Pokémon TCG [language] English [features] Full Art,0.04285,0.9961,0.95324,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=134759124247,https://matchingdashboard.vip.ebay.com/getProduct?epid=5059513512
60,134780592240,23073648951,game,['Pokémon TCG'],['Pokémon TCG'],"[TITLE_TXT] Pokemon Card Nymphia Pokemon GO  Japanese TCG Gift Eevee Wonder Flash [features] Limited Edition [game] Pokémon TCG [card_name] Nymphia [character] Eevee, Sylveon, Nymphia [manufacturer] Nintendo [set] Pokemon Center Promo [language] Japanese",0.00017,0.00017,-0.0,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=134780592240,https://matchingdashboard.vip.ebay.com/getProduct?epid=23073648951
61,134780592240,23073648951,card_name,['Nymphia'],['Sylveon'],"[TITLE_TXT] Pokemon Card Nymphia Pokemon GO  Japanese TCG Gift Eevee Wonder Flash [language] Japanese [game] Pokémon TCG [set] Pokemon Center Promo [card_name] Sylveon [character] Eevee, Sylveon, Nymphia [features] Limited Edition [manufacturer] Nintendo",0.00017,0.00017,1e-05,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=134780592240,https://matchingdashboard.vip.ebay.com/getProduct?epid=23073648951
62,134780592240,23073648951,set,['Pokemon Center Promo'],['S10b: Pokémon GO'],"[TITLE_TXT] Pokemon Card Nymphia Pokemon GO  Japanese TCG Gift Eevee Wonder Flash [language] Japanese [set] S10b: Pokémon GO [features] Limited Edition [card_name] Nymphia [game] Pokémon TCG [character] Eevee, Sylveon, Nymphia [manufacturer] Nintendo",0.00017,0.00017,0.0,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=134780592240,https://matchingdashboard.vip.ebay.com/getProduct?epid=23073648951
63,134780592240,23073648951,card_number,,['035/071'],"[TITLE_TXT] Pokemon Card Nymphia Pokemon GO  Japanese TCG Gift Eevee Wonder Flash [features] Limited Edition [character] Eevee, Sylveon, Nymphia [game] Pokémon TCG [card_name] Nymphia [set] Pokemon Center Promo [language] Japanese [manufacturer] Nintendo [card_number] 035/071",0.00017,0.00352,0.00335,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=134780592240,https://matchingdashboard.vip.ebay.com/getProduct?epid=23073648951
64,134780592240,23073648951,language,['Japanese'],['Japanese'],"[TITLE_TXT] Pokemon Card Nymphia Pokemon GO  Japanese TCG Gift Eevee Wonder Flash [character] Eevee, Sylveon, Nymphia [game] Pokémon TCG [set] Pokemon Center Promo [card_name] Nymphia [language] Japanese [features] Limited Edition [manufacturer] Nintendo",0.00017,0.00016,-0.0,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=134780592240,https://matchingdashboard.vip.ebay.com/getProduct?epid=23073648951
65,134780592240,23073648951,manufacturer,['Nintendo'],['The Pokémon Company'],"[TITLE_TXT] Pokemon Card Nymphia Pokemon GO  Japanese TCG Gift Eevee Wonder Flash [set] Pokemon Center Promo [language] Japanese [manufacturer] The Pokémon Company [card_name] Nymphia [character] Eevee, Sylveon, Nymphia [features] Limited Edition [game] Pokémon TCG",0.00017,0.00017,-0.0,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=134780592240,https://matchingdashboard.vip.ebay.com/getProduct?epid=23073648951
66,134780592240,23073648951,ITEM_TITLE,Pokemon Card Nymphia Pokemon GO  Japanese TCG Gift Eevee Wonder Flash,Sylveon 035/071 S10b: Pokémon GO Holo (Japanese),"[TITLE_TXT] Sylveon 035/071 S10b: Pokémon GO Holo (Japanese) [language] Japanese [character] Eevee, Sylveon, Nymphia [game] Pokémon TCG [set] Pokemon Center Promo [card_name] Nymphia [features] Limited Edition [manufacturer] Nintendo",0.00017,0.97374,0.97357,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=134780592240,https://matchingdashboard.vip.ebay.com/getProduct?epid=23073648951
67,135477600473,19043375879,game,['Pokémon TCG'],['Pokémon TCG'],"[TITLE_TXT] CGC 9 MINT Pokemon Misty's Seadra 9/132 Gym Heroes Prerelease Holo Rare Promo [game] Pokémon TCG [card_name] Misty's Seadra [character] Seadra [manufacturer] Wizards of the Coast [features] Promo, Prerelease [language] English [set] Gym Heroes [card_number] 9/132",0.05049,0.09118,0.04068,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=135477600473,https://matchingdashboard.vip.ebay.com/getProduct?epid=19043375879
68,135477600473,19043375879,card_name,"[""Misty's Seadra""]","[""Misty's Seadra""]","[TITLE_TXT] CGC 9 MINT Pokemon Misty's Seadra 9/132 Gym Heroes Prerelease Holo Rare Promo [card_name] Misty's Seadra [manufacturer] Wizards of the Coast [language] English [set] Gym Heroes [character] Seadra [card_number] 9/132 [game] Pokémon TCG [features] Promo, Prerelease",0.05049,0.08289,0.03239,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=135477600473,https://matchingdashboard.vip.ebay.com/getProduct?epid=19043375879
69,135477600473,19043375879,set,['Gym Heroes'],['Wotc Promo'],"[TITLE_TXT] CGC 9 MINT Pokemon Misty's Seadra 9/132 Gym Heroes Prerelease Holo Rare Promo [card_name] Misty's Seadra [manufacturer] Wizards of the Coast [card_number] 9/132 [game] Pokémon TCG [features] Promo, Prerelease [language] English [character] Seadra [set] Wotc Promo",0.05049,0.23071,0.18021,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=135477600473,https://matchingdashboard.vip.ebay.com/getProduct?epid=19043375879
70,135477600473,19043375879,card_number,['9/132'],['009/132'],"[TITLE_TXT] CGC 9 MINT Pokemon Misty's Seadra 9/132 Gym Heroes Prerelease Holo Rare Promo [card_number] 009/132 [features] Promo, Prerelease [manufacturer] Wizards of the Coast [set] Gym Heroes [card_name] Misty's Seadra [language] English [character] Seadra [game] Pokémon TCG",0.05049,0.23223,0.18174,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=135477600473,https://matchingdashboard.vip.ebay.com/getProduct?epid=19043375879
71,135477600473,19043375879,features,"['Promo', 'Prerelease']",['Prerelease'],[TITLE_TXT] CGC 9 MINT Pokemon Misty's Seadra 9/132 Gym Heroes Prerelease Holo Rare Promo [language] English [game] Pokémon TCG [manufacturer] Wizards of the Coast [card_name] Misty's Seadra [features] Prerelease [character] Seadra [card_number] 9/132 [set] Gym Heroes,0.05049,0.32897,0.27847,0,1,1,https://matchingdashboard.vip.ebay.com/?itemId=135477600473,https://matchingdashboard.vip.ebay.com/getProduct?epid=19043375879
72,135477600473,19043375879,language,['English'],['English'],"[TITLE_TXT] CGC 9 MINT Pokemon Misty's Seadra 9/132 Gym Heroes Prerelease Holo Rare Promo [language] English [features] Promo, Prerelease [card_number] 9/132 [game] Pokémon TCG [set] Gym Heroes [character] Seadra [card_name] Misty's Seadra [manufacturer] Wizards of the Coast",0.05049,0.06513,0.01464,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=135477600473,https://matchingdashboard.vip.ebay.com/getProduct?epid=19043375879
73,135477600473,19043375879,manufacturer,['Wizards of the Coast'],['The Pokémon Company'],"[TITLE_TXT] CGC 9 MINT Pokemon Misty's Seadra 9/132 Gym Heroes Prerelease Holo Rare Promo [card_name] Misty's Seadra [game] Pokémon TCG [language] English [set] Gym Heroes [character] Seadra [card_number] 9/132 [manufacturer] The Pokémon Company [features] Promo, Prerelease",0.05049,0.04576,-0.00474,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=135477600473,https://matchingdashboard.vip.ebay.com/getProduct?epid=19043375879
74,135477600473,19043375879,ITEM_TITLE,CGC 9 MINT Pokemon Misty's Seadra 9/132 Gym Heroes Prerelease Holo Rare Promo,Misty's Seadra (Prerelease) 009/132 Wotc Promo Holo,"[TITLE_TXT] Misty's Seadra (Prerelease) 009/132 Wotc Promo Holo [set] Gym Heroes [language] English [game] Pokémon TCG [character] Seadra [card_number] 9/132 [card_name] Misty's Seadra [manufacturer] Wizards of the Coast [features] Promo, Prerelease",0.05049,0.98947,0.93898,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=135477600473,https://matchingdashboard.vip.ebay.com/getProduct?epid=19043375879
75,144037050438,18074369936,game,['Pokémon TCG'],['Pokémon TCG'],[TITLE_TXT] Pokemon Japanese Card Holo Rare Kabutops NO.141 Nintendo 1st Edition [character] Kabutops [language] Japanese [features] 1st Edition [card_number] 141 [card_name] Kabutops [game] Pokémon TCG [manufacturer] Nintendo,0.58604,0.58373,-0.00231,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=144037050438,https://matchingdashboard.vip.ebay.com/getProduct?epid=18074369936
76,144037050438,18074369936,card_name,['Kabutops'],['Kabutops'],[TITLE_TXT] Pokemon Japanese Card Holo Rare Kabutops NO.141 Nintendo 1st Edition [card_number] 141 [manufacturer] Nintendo [language] Japanese [character] Kabutops [card_name] Kabutops [game] Pokémon TCG [features] 1st Edition,0.58604,0.57439,-0.01165,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=144037050438,https://matchingdashboard.vip.ebay.com/getProduct?epid=18074369936
77,144037050438,18074369936,set,,['Crossing the Ruins...'],[TITLE_TXT] Pokemon Japanese Card Holo Rare Kabutops NO.141 Nintendo 1st Edition [game] Pokémon TCG [card_name] Kabutops [set] Crossing the Ruins... [manufacturer] Nintendo [card_number] 141 [character] Kabutops [language] Japanese [features] 1st Edition,0.58604,0.94531,0.35927,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=144037050438,https://matchingdashboard.vip.ebay.com/getProduct?epid=18074369936
78,144037050438,18074369936,language,['Japanese'],['Japanese'],[TITLE_TXT] Pokemon Japanese Card Holo Rare Kabutops NO.141 Nintendo 1st Edition [card_number] 141 [manufacturer] Nintendo [game] Pokémon TCG [features] 1st Edition [card_name] Kabutops [language] Japanese [character] Kabutops,0.58604,0.62648,0.04044,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=144037050438,https://matchingdashboard.vip.ebay.com/getProduct?epid=18074369936
79,144037050438,18074369936,manufacturer,['Nintendo'],['The Pokémon Company'],[TITLE_TXT] Pokemon Japanese Card Holo Rare Kabutops NO.141 Nintendo 1st Edition [card_number] 141 [card_name] Kabutops [manufacturer] The Pokémon Company [game] Pokémon TCG [language] Japanese [character] Kabutops [features] 1st Edition,0.58604,0.63823,0.0522,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=144037050438,https://matchingdashboard.vip.ebay.com/getProduct?epid=18074369936
80,144037050438,18074369936,ITEM_TITLE,Pokemon Japanese Card Holo Rare Kabutops NO.141 Nintendo 1st Edition,Kabutops Crossing the Ruins... Holo (Japanese),[TITLE_TXT] Kabutops Crossing the Ruins... Holo (Japanese) [features] 1st Edition [language] Japanese [character] Kabutops [game] Pokémon TCG [manufacturer] Nintendo [card_name] Kabutops [card_number] 141,0.58604,0.98506,0.39902,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=144037050438,https://matchingdashboard.vip.ebay.com/getProduct?epid=18074369936
81,145077611519,12073627895,game,['Pokémon TCG'],['Pokémon TCG'],"[TITLE_TXT] PSA 10 1996 Machamp Holo Pokemon Card Japanese Basic #68 Vintage Mint Base Set [game] Pokémon TCG [language] Japanese [character] Venusaur, Raichu, Charizard, Gyarados, Alakazam, Blastoise [set] Base Set [manufacturer] Nintendo [card_number] 68 [card_name] Gyarados [features] Base Set",0.25535,0.28617,0.03082,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145077611519,https://matchingdashboard.vip.ebay.com/getProduct?epid=12073627895
82,145077611519,12073627895,card_name,['Gyarados'],['Machamp'],"[TITLE_TXT] PSA 10 1996 Machamp Holo Pokemon Card Japanese Basic #68 Vintage Mint Base Set [game] Pokémon TCG [character] Venusaur, Raichu, Charizard, Gyarados, Alakazam, Blastoise [card_name] Machamp [set] Base Set [language] Japanese [manufacturer] Nintendo [features] Base Set [card_number] 68",0.25535,0.37266,0.1173,0,1,1,https://matchingdashboard.vip.ebay.com/?itemId=145077611519,https://matchingdashboard.vip.ebay.com/getProduct?epid=12073627895
83,145077611519,12073627895,set,['Base Set'],['Expansion Pack (No Rarity)'],"[TITLE_TXT] PSA 10 1996 Machamp Holo Pokemon Card Japanese Basic #68 Vintage Mint Base Set [card_number] 68 [set] Expansion Pack (No Rarity) [character] Venusaur, Raichu, Charizard, Gyarados, Alakazam, Blastoise [features] Base Set [language] Japanese [manufacturer] Nintendo [card_name] Gyarados [game] Pokémon TCG",0.25535,0.97449,0.71913,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=145077611519,https://matchingdashboard.vip.ebay.com/getProduct?epid=12073627895
84,145077611519,12073627895,language,['Japanese'],['Japanese'],"[TITLE_TXT] PSA 10 1996 Machamp Holo Pokemon Card Japanese Basic #68 Vintage Mint Base Set [set] Base Set [features] Base Set [card_number] 68 [character] Venusaur, Raichu, Charizard, Gyarados, Alakazam, Blastoise [language] Japanese [game] Pokémon TCG [card_name] Gyarados [manufacturer] Nintendo",0.25535,0.26728,0.01193,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=145077611519,https://matchingdashboard.vip.ebay.com/getProduct?epid=12073627895
85,145077611519,12073627895,manufacturer,['Nintendo'],['The Pokémon Company'],"[TITLE_TXT] PSA 10 1996 Machamp Holo Pokemon Card Japanese Basic #68 Vintage Mint Base Set [set] Base Set [card_number] 68 [manufacturer] The Pokémon Company [game] Pokémon TCG [language] Japanese [card_name] Gyarados [character] Venusaur, Raichu, Charizard, Gyarados, Alakazam, Blastoise [features] Base Set",0.25535,0.28393,0.02857,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=145077611519,https://matchingdashboard.vip.ebay.com/getProduct?epid=12073627895
86,145077611519,12073627895,ITEM_TITLE,PSA 10 1996 Machamp Holo Pokemon Card Japanese Basic #68 Vintage Mint Base Set,Machamp Expansion Pack (No Rarity) Holo (Japanese),"[TITLE_TXT] Machamp Expansion Pack (No Rarity) Holo (Japanese) [features] Base Set [card_name] Gyarados [language] Japanese [card_number] 68 [game] Pokémon TCG [character] Venusaur, Raichu, Charizard, Gyarados, Alakazam, Blastoise [manufacturer] Nintendo [set] Base Set",0.25535,0.90491,0.64956,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=145077611519,https://matchingdashboard.vip.ebay.com/getProduct?epid=12073627895
87,145307201639,20063086923,game,['Pokémon TCG'],['Pokémon TCG'],"[TITLE_TXT] Pokemon Scarlet & Violet 151: Choose Your Card! - All Cards Available - NM Dark Energy - 007 - Holo [character] Venusaur, Bulbasaur, Jolteon, Charmander, Vaporeon, Gengar, Pikachu, Eevee, Flareon, Squirtle, Charizard, Blastoise [set] Scarlet & Violet [game] Pokémon TCG [language] English [features] Full Art [card_number] 007 [manufacturer] Nintendo [card_name] Charizard",0.35015,0.12615,-0.224,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145307201639&var=444508040529,https://matchingdashboard.vip.ebay.com/getProduct?epid=20063086923
88,145307201639,20063086923,card_name,['Charizard'],['Basic Darkness Energy'],"[TITLE_TXT] Pokemon Scarlet & Violet 151: Choose Your Card! - All Cards Available - NM Dark Energy - 007 - Holo [manufacturer] Nintendo [features] Full Art [character] Venusaur, Bulbasaur, Jolteon, Charmander, Vaporeon, Gengar, Pikachu, Eevee, Flareon, Squirtle, Charizard, Blastoise [card_number] 007 [card_name] Basic Darkness Energy [game] Pokémon TCG [language] English [set] Scarlet & Violet",0.35015,0.40785,0.0577,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=145307201639&var=444508040529,https://matchingdashboard.vip.ebay.com/getProduct?epid=20063086923
89,145307201639,20063086923,set,['Scarlet & Violet'],['Sv01: Scarlet & Violet Base Set'],"[TITLE_TXT] Pokemon Scarlet & Violet 151: Choose Your Card! - All Cards Available - NM Dark Energy - 007 - Holo [game] Pokémon TCG [set] Sv01: Scarlet & Violet Base Set [features] Full Art [language] English [card_number] 007 [manufacturer] Nintendo [character] Venusaur, Bulbasaur, Jolteon, Charmander, Vaporeon, Gengar, Pikachu, Eevee, Flareon, Squirtle, Charizard, Blastoise [card_name] Charizard",0.35015,0.35311,0.00296,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=145307201639&var=444508040529,https://matchingdashboard.vip.ebay.com/getProduct?epid=20063086923
90,145307201639,20063086923,card_number,['007'],['007'],"[TITLE_TXT] Pokemon Scarlet & Violet 151: Choose Your Card! - All Cards Available - NM Dark Energy - 007 - Holo [set] Scarlet & Violet [card_number] 007 [features] Full Art [character] Venusaur, Bulbasaur, Jolteon, Charmander, Vaporeon, Gengar, Pikachu, Eevee, Flareon, Squirtle, Charizard, Blastoise [language] English [game] Pokémon TCG [card_name] Charizard [manufacturer] Nintendo",0.35015,0.22741,-0.12274,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=145307201639&var=444508040529,https://matchingdashboard.vip.ebay.com/getProduct?epid=20063086923
91,145307201639,20063086923,language,['English'],['English'],"[TITLE_TXT] Pokemon Scarlet & Violet 151: Choose Your Card! - All Cards Available - NM Dark Energy - 007 - Holo [features] Full Art [manufacturer] Nintendo [character] Venusaur, Bulbasaur, Jolteon, Charmander, Vaporeon, Gengar, Pikachu, Eevee, Flareon, Squirtle, Charizard, Blastoise [card_name] Charizard [card_number] 007 [language] English [game] Pokémon TCG [set] Scarlet & Violet",0.35015,0.29737,-0.05278,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145307201639&var=444508040529,https://matchingdashboard.vip.ebay.com/getProduct?epid=20063086923
92,145307201639,20063086923,manufacturer,['Nintendo'],['The Pokémon Company'],"[TITLE_TXT] Pokemon Scarlet & Violet 151: Choose Your Card! - All Cards Available - NM Dark Energy - 007 - Holo [language] English [character] Venusaur, Bulbasaur, Jolteon, Charmander, Vaporeon, Gengar, Pikachu, Eevee, Flareon, Squirtle, Charizard, Blastoise [card_number] 007 [game] Pokémon TCG [features] Full Art [manufacturer] The Pokémon Company [card_name] Charizard [set] Scarlet & Violet",0.35015,0.25795,-0.0922,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=145307201639&var=444508040529,https://matchingdashboard.vip.ebay.com/getProduct?epid=20063086923
