,UID,CANDIDATE_EPID,Aspect,value,ITEM_SENTENCE,logit,score,original_score,score_difference,Item link,Product link
44,116029536249,9063066281,style_code,['541445-9pyk0-5390'],[TITLE_TXT] Gucci Flashtrek Sneakers Fabric and Leather with Crystals [brand] Gucci [style_code] 541445-9pyk0-5390 [collaboration] Gucci [color] Multicolor [department] Women [model] Gucci Flashtrek [nickname] Crystal [type] Athletic [leaf_categ_id] 95672 [upper_material] Crystal [insole_material] Leather [outsole_material] Leather,0.9638140797615051,0.9162853721526791,0.10628739779672479,0.8099979743559543,https://matchingdashboard.vip.ebay.com/?itemId=116029536249,https://matchingdashboard.vip.ebay.com/getProduct?epid=9063066281
45,116029536249,9063066281,sub_model,,[TITLE_TXT] Gucci Flashtrek Sneakers Fabric and Leather with Crystals [brand] Gucci [collaboration] Gucci [color] Multicolor [department] Women [model] Gucci Flashtrek [nickname] Crystal [type] Athletic [leaf_categ_id] 95672 [upper_material] Crystal [insole_material] Leather [outsole_material] Leather,0.13714204728603363,0.10628740809535836,0.10628739779672479,1.0298633570937632e-08,https://matchingdashboard.vip.ebay.com/?itemId=116029536249,https://matchingdashboard.vip.ebay.com/getProduct?epid=9063066281
46,116029536249,9063066281,theme,,[TITLE_TXT] Gucci Flashtrek Sneakers Fabric and Leather with Crystals [brand] Gucci [collaboration] Gucci [color] Multicolor [department] Women [model] Gucci Flashtrek [nickname] Crystal [type] Athletic [leaf_categ_id] 95672 [upper_material] Crystal [insole_material] Leather [outsole_material] Leather,0.13714176416397095,0.10628717320433922,0.10628739779672479,-2.2459238556427064e-07,https://matchingdashboard.vip.ebay.com/?itemId=116029536249,https://matchingdashboard.vip.ebay.com/getProduct?epid=9063066281
47,116042141334_416203372269,4064562262,collaboration,,[TITLE_TXT] Man's Sneakers & Athletic Shoes adidas Originals Superstar Core Black/Cloud White/Cream White 13 D - Medium [brand] adidas [color] Black/Cloud White/Ivory White [department] Men [model] adidas Originals Superstar [product_line] adidas Original [type] Athletic [leaf_categ_id] 15709 [shoe_width] D-M,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116042141334&var=416203372269,https://matchingdashboard.vip.ebay.com/getProduct?epid=4064562262
48,116042141334_416203372269,4064562262,customized,,[TITLE_TXT] Man's Sneakers & Athletic Shoes adidas Originals Superstar Core Black/Cloud White/Cream White 13 D - Medium [brand] adidas [color] Black/Cloud White/Ivory White [department] Men [model] adidas Originals Superstar [product_line] adidas Original [type] Athletic [leaf_categ_id] 15709 [shoe_width] D-M,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116042141334&var=416203372269,https://matchingdashboard.vip.ebay.com/getProduct?epid=4064562262
49,116042141334_416203372269,4064562262,manufacturer_color,['Core Black/Cloud White/Cream White'],[TITLE_TXT] Man's Sneakers & Athletic Shoes adidas Originals Superstar Core Black/Cloud White/Cream White 13 D - Medium [brand] adidas [color] Black/Cloud White/Ivory White [manufacturer_color] Core Black/Cloud White/Cream White [department] Men [model] adidas Originals Superstar [product_line] adidas Original [type] Athletic [leaf_categ_id] 15709 [shoe_width] D-M,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116042141334&var=416203372269,https://matchingdashboard.vip.ebay.com/getProduct?epid=4064562262
50,116042141334_416203372269,4064562262,nickname,['Debossed Stripes - Black Cream White'],[TITLE_TXT] Man's Sneakers & Athletic Shoes adidas Originals Superstar Core Black/Cloud White/Cream White 13 D - Medium [brand] adidas [color] Black/Cloud White/Ivory White [department] Men [model] adidas Originals Superstar [nickname] Debossed Stripes - Black Cream White [product_line] adidas Original [type] Athletic [leaf_categ_id] 15709 [shoe_width] D-M,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116042141334&var=416203372269,https://matchingdashboard.vip.ebay.com/getProduct?epid=4064562262
51,116042141334_416203372269,4064562262,release_year,,[TITLE_TXT] Man's Sneakers & Athletic Shoes adidas Originals Superstar Core Black/Cloud White/Cream White 13 D - Medium [brand] adidas [color] Black/Cloud White/Ivory White [department] Men [model] adidas Originals Superstar [product_line] adidas Original [type] Athletic [leaf_categ_id] 15709 [shoe_width] D-M,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116042141334&var=416203372269,https://matchingdashboard.vip.ebay.com/getProduct?epid=4064562262
52,116042141334_416203372269,4064562262,shoe_shaft_style,,[TITLE_TXT] Man's Sneakers & Athletic Shoes adidas Originals Superstar Core Black/Cloud White/Cream White 13 D - Medium [brand] adidas [color] Black/Cloud White/Ivory White [department] Men [model] adidas Originals Superstar [product_line] adidas Original [type] Athletic [leaf_categ_id] 15709 [shoe_width] D-M,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116042141334&var=416203372269,https://matchingdashboard.vip.ebay.com/getProduct?epid=4064562262
53,116042141334_416203372269,4064562262,style,['Sneaker'],[TITLE_TXT] Man's Sneakers & Athletic Shoes adidas Originals Superstar Core Black/Cloud White/Cream White 13 D - Medium [brand] adidas [color] Black/Cloud White/Ivory White [department] Men [model] adidas Originals Superstar [product_line] adidas Original [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_width] D-M,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116042141334&var=416203372269,https://matchingdashboard.vip.ebay.com/getProduct?epid=4064562262
54,116042141334_416203372269,4064562262,style_code,['ID4676'],[TITLE_TXT] Man's Sneakers & Athletic Shoes adidas Originals Superstar Core Black/Cloud White/Cream White 13 D - Medium [brand] adidas [style_code] ID4676 [color] Black/Cloud White/Ivory White [department] Men [model] adidas Originals Superstar [product_line] adidas Original [type] Athletic [leaf_categ_id] 15709 [shoe_width] D-M,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116042141334&var=416203372269,https://matchingdashboard.vip.ebay.com/getProduct?epid=4064562262
55,116042141334_416203372269,4064562262,sub_model,,[TITLE_TXT] Man's Sneakers & Athletic Shoes adidas Originals Superstar Core Black/Cloud White/Cream White 13 D - Medium [brand] adidas [color] Black/Cloud White/Ivory White [department] Men [model] adidas Originals Superstar [product_line] adidas Original [type] Athletic [leaf_categ_id] 15709 [shoe_width] D-M,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116042141334&var=416203372269,https://matchingdashboard.vip.ebay.com/getProduct?epid=4064562262
56,116042141334_416203372269,4064562262,theme,,[TITLE_TXT] Man's Sneakers & Athletic Shoes adidas Originals Superstar Core Black/Cloud White/Cream White 13 D - Medium [brand] adidas [color] Black/Cloud White/Ivory White [department] Men [model] adidas Originals Superstar [product_line] adidas Original [type] Athletic [leaf_categ_id] 15709 [shoe_width] D-M,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116042141334&var=416203372269,https://matchingdashboard.vip.ebay.com/getProduct?epid=4064562262
57,116042141334_416203372269,4064562262,upper_material,['Leather'],[TITLE_TXT] Man's Sneakers & Athletic Shoes adidas Originals Superstar Core Black/Cloud White/Cream White 13 D - Medium [brand] adidas [color] Black/Cloud White/Ivory White [department] Men [model] adidas Originals Superstar [product_line] adidas Original [type] Athletic [leaf_categ_id] 15709 [shoe_width] D-M [upper_material] Leather,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116042141334&var=416203372269,https://matchingdashboard.vip.ebay.com/getProduct?epid=4064562262
58,116043400095,10053396883,collaboration,,[TITLE_TXT] Nike Dual Racer Mens Size 9 Grey White Running Shoes EUC [brand] Nike [color] Gray [department] Men [model] Nike Dual Racer [nickname] Grey White [product_line] Nike Dual [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116043400095,https://matchingdashboard.vip.ebay.com/getProduct?epid=10053396883
59,116043400095,10053396883,customized,,[TITLE_TXT] Nike Dual Racer Mens Size 9 Grey White Running Shoes EUC [brand] Nike [color] Gray [department] Men [model] Nike Dual Racer [nickname] Grey White [product_line] Nike Dual [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116043400095,https://matchingdashboard.vip.ebay.com/getProduct?epid=10053396883
60,116043400095,10053396883,manufacturer_color,['Pale Grey/Dust-Light Bone'],[TITLE_TXT] Nike Dual Racer Mens Size 9 Grey White Running Shoes EUC [brand] Nike [color] Gray [manufacturer_color] Pale Grey/Dust-Light Bone [department] Men [model] Nike Dual Racer [nickname] Grey White [product_line] Nike Dual [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116043400095,https://matchingdashboard.vip.ebay.com/getProduct?epid=10053396883
61,116043400095,10053396883,release_year,,[TITLE_TXT] Nike Dual Racer Mens Size 9 Grey White Running Shoes EUC [brand] Nike [color] Gray [department] Men [model] Nike Dual Racer [nickname] Grey White [product_line] Nike Dual [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116043400095,https://matchingdashboard.vip.ebay.com/getProduct?epid=10053396883
62,116043400095,10053396883,shoe_shaft_style,,[TITLE_TXT] Nike Dual Racer Mens Size 9 Grey White Running Shoes EUC [brand] Nike [color] Gray [department] Men [model] Nike Dual Racer [nickname] Grey White [product_line] Nike Dual [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116043400095,https://matchingdashboard.vip.ebay.com/getProduct?epid=10053396883
63,116043400095,10053396883,shoe_width,,[TITLE_TXT] Nike Dual Racer Mens Size 9 Grey White Running Shoes EUC [brand] Nike [color] Gray [department] Men [model] Nike Dual Racer [nickname] Grey White [product_line] Nike Dual [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116043400095,https://matchingdashboard.vip.ebay.com/getProduct?epid=10053396883
64,116043400095,10053396883,style_code,['918228-004'],[TITLE_TXT] Nike Dual Racer Mens Size 9 Grey White Running Shoes EUC [brand] Nike [style_code] 918228-004 [color] Gray [department] Men [model] Nike Dual Racer [nickname] Grey White [product_line] Nike Dual [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116043400095,https://matchingdashboard.vip.ebay.com/getProduct?epid=10053396883
65,116043400095,10053396883,sub_model,,[TITLE_TXT] Nike Dual Racer Mens Size 9 Grey White Running Shoes EUC [brand] Nike [color] Gray [department] Men [model] Nike Dual Racer [nickname] Grey White [product_line] Nike Dual [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116043400095,https://matchingdashboard.vip.ebay.com/getProduct?epid=10053396883
66,116043400095,10053396883,theme,,[TITLE_TXT] Nike Dual Racer Mens Size 9 Grey White Running Shoes EUC [brand] Nike [color] Gray [department] Men [model] Nike Dual Racer [nickname] Grey White [product_line] Nike Dual [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116043400095,https://matchingdashboard.vip.ebay.com/getProduct?epid=10053396883
67,116043400095,10053396883,upper_material,,[TITLE_TXT] Nike Dual Racer Mens Size 9 Grey White Running Shoes EUC [brand] Nike [color] Gray [department] Men [model] Nike Dual Racer [nickname] Grey White [product_line] Nike Dual [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=116043400095,https://matchingdashboard.vip.ebay.com/getProduct?epid=10053396883
68,116107093334,26058805165,collaboration,,[TITLE_TXT] New Balance 1540 White/Gray/Navy Men’s 10 Trainers Sneakers Athletic Shoe Casual [brand] New Balance [color] White [department] Men [model] New Balance 1540 [product_line] NB 1540 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [occasion] Casual,0.0026103598065674305,0.08223147885197003,0.08223167195118228,-1.9309921224508475e-07,https://matchingdashboard.vip.ebay.com/?itemId=116107093334,https://matchingdashboard.vip.ebay.com/getProduct?epid=26058805165
69,116107093334,26058805165,customized,,[TITLE_TXT] New Balance 1540 White/Gray/Navy Men’s 10 Trainers Sneakers Athletic Shoe Casual [brand] New Balance [color] White [department] Men [model] New Balance 1540 [product_line] NB 1540 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [occasion] Casual,0.0026103598065674305,0.08223145300810791,0.08223167195118228,-2.189430743648746e-07,https://matchingdashboard.vip.ebay.com/?itemId=116107093334,https://matchingdashboard.vip.ebay.com/getProduct?epid=26058805165
70,116107093334,26058805165,manufacturer_color,['Blue'],[TITLE_TXT] New Balance 1540 White/Gray/Navy Men’s 10 Trainers Sneakers Athletic Shoe Casual [brand] New Balance [color] White [manufacturer_color] Blue [department] Men [model] New Balance 1540 [product_line] NB 1540 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [occasion] Casual,0.005054233130067587,0.14453680606170494,0.08223167195118228,0.06230513411052266,https://matchingdashboard.vip.ebay.com/?itemId=116107093334,https://matchingdashboard.vip.ebay.com/getProduct?epid=26058805165
71,116107093334,26058805165,nickname,,[TITLE_TXT] New Balance 1540 White/Gray/Navy Men’s 10 Trainers Sneakers Athletic Shoe Casual [brand] New Balance [color] White [department] Men [model] New Balance 1540 [product_line] NB 1540 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [occasion] Casual,0.00261035468429327,0.08223144119780974,0.08223167195118228,-2.3075337253486428e-07,https://matchingdashboard.vip.ebay.com/?itemId=116107093334,https://matchingdashboard.vip.ebay.com/getProduct?epid=26058805165
72,116107093334,26058805165,release_year,['2022'],[TITLE_TXT] New Balance 1540 White/Gray/Navy Men’s 10 Trainers Sneakers Athletic Shoe Casual [brand] New Balance [color] White [department] Men [model] New Balance 1540 [product_line] NB 1540 [release_year] 2022 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [occasion] Casual,0.01233996544033289,0.25733322608013603,0.08223167195118228,0.17510155412895376,https://matchingdashboard.vip.ebay.com/?itemId=116107093334,https://matchingdashboard.vip.ebay.com/getProduct?epid=26058805165
73,116107093334,26058805165,shoe_shaft_style,['Low Top'],[TITLE_TXT] New Balance 1540 White/Gray/Navy Men’s 10 Trainers Sneakers Athletic Shoe Casual [brand] New Balance [color] White [department] Men [model] New Balance 1540 [product_line] NB 1540 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_shaft_style] Low Top [occasion] Casual,0.0035220440477132797,0.10551655128995925,0.08223167195118228,0.023284879338776973,https://matchingdashboard.vip.ebay.com/?itemId=116107093334,https://matchingdashboard.vip.ebay.com/getProduct?epid=26058805165
74,116107093334,26058805165,shoe_width,,[TITLE_TXT] New Balance 1540 White/Gray/Navy Men’s 10 Trainers Sneakers Athletic Shoe Casual [brand] New Balance [color] White [department] Men [model] New Balance 1540 [product_line] NB 1540 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [occasion] Casual,0.00261035468429327,0.08223144242263906,0.08223167195118228,-2.2952854321356408e-07,https://matchingdashboard.vip.ebay.com/?itemId=116107093334,https://matchingdashboard.vip.ebay.com/getProduct?epid=26058805165
75,116107093334,26058805165,style_code,['M1540WB1'],[TITLE_TXT] New Balance 1540 White/Gray/Navy Men’s 10 Trainers Sneakers Athletic Shoe Casual [brand] New Balance [style_code] M1540WB1 [color] White [department] Men [model] New Balance 1540 [product_line] NB 1540 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [occasion] Casual,0.9454994201660156,0.9562062774528335,0.08223167195118228,0.8739746055016512,https://matchingdashboard.vip.ebay.com/?itemId=116107093334,https://matchingdashboard.vip.ebay.com/getProduct?epid=26058805165
76,116107093334,26058805165,sub_model,,[TITLE_TXT] New Balance 1540 White/Gray/Navy Men’s 10 Trainers Sneakers Athletic Shoe Casual [brand] New Balance [color] White [department] Men [model] New Balance 1540 [product_line] NB 1540 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [occasion] Casual,0.002610370982438326,0.08223182307499868,0.08223167195118228,1.51123816405363e-07,https://matchingdashboard.vip.ebay.com/?itemId=116107093334,https://matchingdashboard.vip.ebay.com/getProduct?epid=26058805165
